video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area,yolo_confidence
Sanchez_intento_10.mp4,1,33.333,True,220.000,240.000,0.000,386.000,152.000,0.691667,0.366667,-0.622216,42.198,60.580,138.753,1918.5,0.894
Sanchez_intento_10.mp4,2,66.667,True,220.000,240.000,0.000,386.000,152.000,0.691667,0.366667,-0.622216,42.046,60.712,137.879,1935.0,0.895
Sanchez_intento_10.mp4,3,100.000,True,220.000,240.000,0.000,386.000,152.000,0.691667,0.366667,-0.622216,43.104,60.276,141.245,1972.0,0.894
Sanchez_intento_10.mp4,4,133.333,True,220.000,240.000,0.000,386.000,152.000,0.691667,0.366667,-0.622216,42.665,61.528,140.471,1982.0,0.897
Sanchez_intento_10.mp4,5,166.667,True,220.000,240.000,0.000,382.000,156.000,0.675000,0.350000,-0.649519,48.968,61.168,144.683,2282.5,0.908
Sanchez_intento_10.mp4,6,200.000,True,220.000,240.000,0.000,377.000,161.000,0.654167,0.329167,-0.680966,50.693,61.735,141.203,2394.0,0.922
Sanchez_intento_10.mp4,7,233.333,True,220.000,240.000,0.000,375.000,163.000,0.645833,0.320833,-0.692795,50.906,61.839,141.763,2414.0,0.920
Sanchez_intento_10.mp4,8,266.667,True,220.000,240.000,0.000,375.000,163.000,0.645833,0.320833,-0.692795,50.584,61.689,142.876,2404.5,0.918
Sanchez_intento_10.mp4,9,300.000,True,220.000,240.000,0.000,375.000,162.000,0.645833,0.325000,-0.690850,50.975,62.064,142.130,2415.0,0.918
Sanchez_intento_10.mp4,10,333.333,True,220.000,240.000,0.000,375.000,162.000,0.645833,0.325000,-0.690850,50.498,61.275,143.399,2386.0,0.920
Sanchez_intento_10.mp4,11,366.667,True,220.000,240.000,0.000,375.000,162.000,0.645833,0.325000,-0.690850,50.338,61.601,143.170,2377.5,0.920
Sanchez_intento_10.mp4,12,400.000,True,220.000,240.000,0.000,375.000,162.000,0.645833,0.325000,-0.690850,50.241,61.830,141.302,2372.0,0.920
Sanchez_intento_10.mp4,13,433.333,True,220.000,240.000,0.000,380.000,158.000,0.666667,0.341667,-0.662434,42.915,61.359,141.339,1994.5,0.895
Sanchez_intento_10.mp4,14,466.667,True,220.000,240.000,0.000,385.000,154.000,0.687500,0.358333,-0.631618,43.496,61.236,140.530,1970.0,0.889
Sanchez_intento_10.mp4,15,500.000,True,220.000,240.000,0.000,386.000,154.000,0.691667,0.358333,-0.627052,43.297,61.351,140.646,1959.5,0.891
Sanchez_intento_10.mp4,16,533.333,True,220.000,240.000,0.000,386.000,154.000,0.691667,0.358333,-0.627052,43.144,60.950,142.264,1965.0,0.891
Sanchez_intento_10.mp4,17,566.667,True,220.000,240.000,0.000,387.000,154.000,0.695833,0.358333,-0.622425,43.126,61.142,144.527,1950.5,0.894
Sanchez_intento_10.mp4,18,600.000,True,220.000,240.000,0.000,387.000,154.000,0.695833,0.358333,-0.622425,42.455,60.765,142.379,1928.5,0.892
Sanchez_intento_10.mp4,19,633.333,True,220.000,240.000,0.000,387.000,154.000,0.695833,0.358333,-0.622425,42.080,60.334,142.939,1903.0,0.894
Sanchez_intento_10.mp4,20,666.667,True,220.000,240.000,0.000,387.000,154.000,0.695833,0.358333,-0.622425,42.027,60.320,141.536,1893.0,0.895
Sanchez_intento_10.mp4,21,700.000,True,220.000,240.000,0.000,387.000,153.000,0.695833,0.362500,-0.620008,41.579,59.626,140.258,1872.0,0.894
Sanchez_intento_10.mp4,22,733.333,True,220.000,240.000,0.000,387.000,153.000,0.695833,0.362500,-0.620008,41.682,59.439,142.403,1841.5,0.895
Sanchez_intento_10.mp4,23,766.667,True,220.000,240.000,0.000,387.000,153.000,0.695833,0.362500,-0.620008,41.610,59.435,144.434,1832.0,0.897
Sanchez_intento_10.mp4,24,800.000,True,220.000,240.000,0.000,386.000,153.000,0.691667,0.362500,-0.624653,41.729,59.035,141.901,1834.0,0.896
Sanchez_intento_10.mp4,25,833.333,True,220.000,240.000,0.000,386.000,153.000,0.691667,0.362500,-0.624653,41.008,58.525,142.987,1804.0,0.894
Sanchez_intento_10.mp4,26,866.667,True,220.000,240.000,0.000,387.000,153.000,0.695833,0.362500,-0.620008,40.718,58.827,142.358,1811.5,0.895
Sanchez_intento_10.mp4,27,900.000,True,220.000,240.000,0.000,386.000,153.000,0.691667,0.362500,-0.624653,40.719,58.774,141.635,1804.5,0.895
Sanchez_intento_10.mp4,28,933.333,True,220.000,240.000,0.000,386.000,153.000,0.691667,0.362500,-0.624653,40.568,58.038,142.624,1785.0,0.897
Sanchez_intento_10.mp4,29,966.667,True,220.000,240.000,0.000,387.000,153.000,0.695833,0.362500,-0.620008,40.606,58.322,142.452,1781.0,0.896
Sanchez_intento_10.mp4,30,1000.000,True,220.000,240.000,0.000,387.000,153.000,0.695833,0.362500,-0.620008,40.560,56.818,141.525,1754.5,0.899
Sanchez_intento_10.mp4,31,1033.333,True,220.000,240.000,0.000,386.000,152.000,0.691667,0.366667,-0.622216,40.268,57.112,142.277,1726.0,0.900
Sanchez_intento_10.mp4,32,1066.667,True,220.000,240.000,0.000,386.000,152.000,0.691667,0.366667,-0.622216,39.840,57.273,141.270,1714.5,0.902
Sanchez_intento_10.mp4,33,1100.000,True,220.000,240.000,0.000,386.000,152.000,0.691667,0.366667,-0.622216,39.972,56.033,142.226,1687.0,0.905
Sanchez_intento_10.mp4,34,1133.333,True,220.000,240.000,0.000,386.000,152.000,0.691667,0.366667,-0.622216,39.918,56.246,141.513,1686.5,0.907
Sanchez_intento_10.mp4,35,1166.667,True,220.000,240.000,0.000,386.000,152.000,0.691667,0.366667,-0.622216,39.877,55.781,140.269,1663.5,0.908
Sanchez_intento_10.mp4,36,1200.000,True,220.000,240.000,0.000,386.000,152.000,0.691667,0.366667,-0.622216,39.927,56.066,140.899,1665.5,0.906
Sanchez_intento_10.mp4,37,1233.333,True,220.000,240.000,0.000,386.000,152.000,0.691667,0.366667,-0.622216,39.827,56.523,137.729,1674.0,0.903
Sanchez_intento_10.mp4,38,1266.667,True,220.000,240.000,0.000,386.000,152.000,0.691667,0.366667,-0.622216,39.745,56.425,139.284,1679.5,0.902
Sanchez_intento_10.mp4,39,1300.000,True,220.000,240.000,0.000,386.000,152.000,0.691667,0.366667,-0.622216,40.063,56.352,138.539,1697.0,0.905
Sanchez_intento_10.mp4,40,1333.333,True,220.000,240.000,0.000,386.000,152.000,0.691667,0.366667,-0.622216,40.689,56.437,140.347,1698.0,0.898
Sanchez_intento_10.mp4,41,1366.667,True,220.000,240.000,0.000,386.000,152.000,0.691667,0.366667,-0.622216,40.738,56.677,139.468,1721.0,0.902
Sanchez_intento_10.mp4,42,1400.000,True,220.000,240.000,0.000,386.000,152.000,0.691667,0.366667,-0.622216,40.559,57.055,138.905,1726.0,0.901
Sanchez_intento_10.mp4,43,1433.333,True,220.000,240.000,0.000,386.000,152.000,0.691667,0.366667,-0.622216,40.542,57.175,139.971,1734.0,0.895
Sanchez_intento_10.mp4,44,1466.667,True,220.000,240.000,0.000,386.000,152.000,0.691667,0.366667,-0.622216,40.656,56.860,139.807,1736.0,0.897
Sanchez_intento_10.mp4,45,1500.000,True,220.000,240.000,0.000,386.000,152.000,0.691667,0.366667,-0.622216,40.439,56.976,140.035,1738.0,0.898
Sanchez_intento_10.mp4,46,1533.333,True,220.000,240.000,0.000,385.000,152.000,0.687500,0.366667,-0.626817,40.729,57.286,140.083,1742.0,0.897
Sanchez_intento_10.mp4,47,1566.667,True,220.000,240.000,0.000,385.000,152.000,0.687500,0.366667,-0.626817,40.635,57.111,140.528,1740.0,0.897
Sanchez_intento_10.mp4,48,1600.000,True,220.000,240.000,0.000,385.000,152.000,0.687500,0.366667,-0.626817,40.647,56.852,142.059,1732.0,0.896
Sanchez_intento_10.mp4,49,1633.333,True,220.000,240.000,0.000,385.000,151.000,0.687500,0.370833,-0.624361,40.935,56.729,141.094,1724.0,0.899
Sanchez_intento_10.mp4,50,1666.667,True,220.000,240.000,0.000,385.000,151.000,0.687500,0.370833,-0.624361,40.668,57.143,141.787,1722.0,0.899
Sanchez_intento_10.mp4,51,1700.000,True,220.000,240.000,0.000,385.000,151.000,0.687500,0.370833,-0.624361,40.380,56.881,141.123,1718.5,0.900
Sanchez_intento_10.mp4,52,1733.333,True,220.000,240.000,0.000,385.000,151.000,0.687500,0.370833,-0.624361,39.847,56.500,141.295,1717.0,0.900
Sanchez_intento_10.mp4,53,1766.667,True,220.000,240.000,0.000,385.000,151.000,0.687500,0.370833,-0.624361,39.954,56.641,137.947,1708.0,0.897
Sanchez_intento_10.mp4,54,1800.000,True,220.000,240.000,0.000,385.000,151.000,0.687500,0.370833,-0.624361,39.975,56.619,140.300,1704.0,0.897
Sanchez_intento_10.mp4,55,1833.333,True,220.000,240.000,0.000,385.000,151.000,0.687500,0.370833,-0.624361,40.275,56.663,139.978,1712.0,0.900
Sanchez_intento_10.mp4,56,1866.667,True,220.000,240.000,0.000,385.000,151.000,0.687500,0.370833,-0.624361,40.424,56.549,142.679,1699.5,0.900
Sanchez_intento_10.mp4,57,1900.000,True,220.000,240.000,0.000,384.000,151.000,0.683333,0.370833,-0.628918,40.258,56.313,142.131,1691.5,0.898
Sanchez_intento_10.mp4,58,1933.333,True,220.000,240.000,0.000,384.000,151.000,0.683333,0.370833,-0.628918,40.636,56.513,143.837,1708.0,0.899
Sanchez_intento_10.mp4,59,1966.667,True,220.000,240.000,0.000,384.000,151.000,0.683333,0.370833,-0.628918,40.131,56.239,142.022,1696.5,0.898
Sanchez_intento_10.mp4,60,2000.000,True,220.000,240.000,0.000,383.000,151.000,0.679167,0.370833,-0.633416,40.911,56.798,141.165,1712.0,0.898
Sanchez_intento_10.mp4,61,2033.333,True,220.000,240.000,0.000,383.000,151.000,0.679167,0.370833,-0.633416,40.175,56.974,140.288,1710.5,0.903
Sanchez_intento_10.mp4,62,2066.667,True,220.000,240.000,0.000,384.000,151.000,0.683333,0.370833,-0.628918,39.820,56.697,139.765,1701.5,0.904
Sanchez_intento_10.mp4,63,2100.000,True,220.000,240.000,0.000,384.000,151.000,0.683333,0.370833,-0.628918,39.702,56.613,140.116,1690.0,0.904
Sanchez_intento_10.mp4,64,2133.333,True,220.000,240.000,0.000,384.000,151.000,0.683333,0.370833,-0.628918,39.918,56.523,140.729,1683.0,0.906
Sanchez_intento_10.mp4,65,2166.667,True,220.000,240.000,0.000,384.000,151.000,0.683333,0.370833,-0.628918,39.713,55.594,141.478,1661.5,0.905
Sanchez_intento_10.mp4,66,2200.000,True,220.000,240.000,0.000,384.000,151.000,0.683333,0.370833,-0.628918,39.044,55.594,141.359,1644.5,0.905
Sanchez_intento_10.mp4,67,2233.333,True,220.000,240.000,0.000,384.000,150.000,0.683333,0.375000,-0.626443,39.283,55.397,140.146,1618.0,0.908
Sanchez_intento_10.mp4,68,2266.667,True,220.000,240.000,0.000,384.000,150.000,0.683333,0.375000,-0.626443,39.263,55.108,141.772,1616.0,0.900
Sanchez_intento_10.mp4,69,2300.000,True,220.000,240.000,0.000,384.000,150.000,0.683333,0.375000,-0.626443,38.854,55.221,139.636,1606.0,0.900
Sanchez_intento_10.mp4,70,2333.333,True,220.000,240.000,0.000,384.000,151.000,0.683333,0.370833,-0.628918,39.333,55.046,138.329,1610.5,0.901
Sanchez_intento_10.mp4,71,2366.667,True,220.000,240.000,0.000,384.000,151.000,0.683333,0.370833,-0.628918,39.217,54.835,141.324,1610.0,0.902
Sanchez_intento_10.mp4,72,2400.000,True,220.000,240.000,0.000,371.000,152.000,0.629167,0.366667,-0.685350,45.723,51.016,163.136,1742.0,0.911
Sanchez_intento_10.mp4,73,2433.333,True,220.000,240.000,0.000,339.000,155.000,0.495833,0.354167,-0.792916,49.766,54.692,106.726,1948.5,0.904
Sanchez_intento_10.mp4,74,2466.667,True,220.000,240.000,0.000,310.000,160.000,0.375000,0.333333,-0.865022,49.584,55.978,123.753,2009.0,0.895
Sanchez_intento_10.mp4,75,2500.000,True,220.000,240.000,0.000,300.000,162.000,0.333333,0.325000,-0.885022,48.999,56.321,117.372,1926.0,0.900
Sanchez_intento_10.mp4,76,2533.333,True,220.000,240.000,0.000,300.000,162.000,0.333333,0.325000,-0.885022,49.054,56.283,117.444,1945.0,0.899
Sanchez_intento_10.mp4,77,2566.667,True,220.000,240.000,0.000,300.000,162.000,0.333333,0.325000,-0.885022,47.408,56.524,116.496,1871.0,0.899
Sanchez_intento_10.mp4,78,2600.000,True,220.000,240.000,0.000,300.000,162.000,0.333333,0.325000,-0.885022,47.160,57.709,112.337,1913.5,0.899
Sanchez_intento_10.mp4,79,2633.333,True,220.000,240.000,0.000,300.000,162.000,0.333333,0.325000,-0.885022,46.681,58.333,111.146,1899.5,0.900
Sanchez_intento_10.mp4,80,2666.667,True,220.000,240.000,0.000,299.000,162.000,0.329167,0.325000,-0.886580,47.401,57.141,113.418,1914.5,0.902
Sanchez_intento_10.mp4,81,2700.000,True,243.000,278.000,0.000,297.000,163.000,0.225000,0.479167,-0.848395,48.069,57.231,112.515,1945.5,0.886
Sanchez_intento_10.mp4,82,2733.333,True,243.000,278.000,0.000,296.000,163.000,0.220833,0.479167,-0.849489,48.468,58.046,111.251,1952.0,0.889
